node_id,cpu_usage,memory_usage,gpu_usage,error_count,task_count,queue_length,will_fail
15,81.5327874373599,26.352083904175416,87.71836928231468,2,14,6,1
21,10.536153648254576,31.441071697370695,65.90130361164485,4,8,1,0
19,92.51045998598217,22.127957102190692,93.22887227927151,3,23,10,1
29,88.06961534833445,90.64896812513992,85.03548553040541,4,17,1,1
25,59.2538504312789,21.05856405444235,5.85802165936179,0,18,5,0
33,5.854872441909299,88.87798129501195,68.5958181208628,4,15,11,0
49,29.49203303221707,59.36312261700287,33.94029542785779,0,10,0,0
32,43.64815150285417,87.40784076194171,48.17750111343896,1,20,4,0
49,48.706091091018365,50.03610060602365,13.93292107275154,1,16,13,0
35,33.27948206342534,93.125203350702,31.79942037780679,1,7,0,0
44,8.130047483325347,25.091620642793263,65.10516690608821,2,17,6,0
38,61.0621035630215,57.69571652049108,25.746302374350783,2,5,2,0
26,54.79469343100181,16.95467559879857,66.51598348576334,3,18,8,0
11,31.885060365762385,47.485927094224614,92.68805622568388,2,14,4,0
35,8.60771691911262,59.140851181450024,5.469328975470937,0,18,0,0
8,99.48644778608433,62.53914610645134,79.64821837433654,2,18,9,1
46,50.788687748508565,39.72523570619152,65.92529361550288,1,15,3,0
14,76.82040296853732,12.251886005813018,9.430112459710264,2,11,7,0
10,47.96983332987687,67.255976781352,80.06587803829593,1,5,13,1
2,9.101177631979438,51.401026743061394,26.329498338027452,4,16,6,0
46,34.41207078312251,18.003492330539405,30.25295136864936,3,8,5,0
9,35.41046339556061,93.90821709357948,13.88398983459047,1,13,8,0
3,84.64352588465651,95.78852290742712,55.76608245760964,3,22,11,1
21,67.15184790998806,86.37759658398005,52.331255325481536,1,17,11,0
26,31.16584084574992,85.16748854917175,37.981578101947456,2,9,13,0
8,96.93529569261317,14.373771207465332,21.03161173784344,3,15,3,0
48,35.54647407779778,99.37491041034394,84.60558767741125,4,7,9,0
2,99.83223245372844,43.0361645870545,88.25595085642881,1,18,11,1
6,99.635550851175,20.496506007375785,56.35506301779885,6,14,13,1
28,23.16499918594047,82.14966418063601,28.201406691940925,1,8,0,0
53,34.71040603789802,26.444423003990497,14.130456241374976,0,2,13,0
29,51.174198856042146,54.98665546361119,87.51169591169845,0,18,11,1
26,68.08956375904964,17.161526194326452,14.12500836100766,0,4,9,0
25,55.164507655360936,50.09134371120941,6.252103586197874,4,24,5,0
12,97.0969395675644,58.02344187327952,49.59276984717068,2,23,3,1
5,73.77897060239069,47.36277619537755,74.47074708803676,4,2,0,1
34,25.14426069138257,11.601248351502036,48.46601542531886,3,10,9,0
48,14.98426727029564,51.06920790536252,9.88400766372093,2,6,2,0
37,70.39812261738889,49.549570126877505,70.55276577507317,3,11,10,1
15,20.052981817172483,29.853926342614013,66.02159895299583,6,20,0,0
44,79.82929983189665,92.55215196745648,69.74532445683272,2,10,4,1
36,34.54848338973201,44.69027160633433,25.0642366781597,1,17,7,0
15,36.054859990282615,87.09100063865658,80.59134886879392,1,24,11,0
43,6.025847277003637,15.41806381517698,50.52098011607267,2,8,13,0
48,71.59607037402887,35.293341999587234,55.95351700609182,1,6,12,0
23,15.76062654114515,21.751431107963803,56.853850917153665,2,16,1,0
6,78.42365485903422,43.79902484557829,32.246611521764095,3,10,11,0
46,51.72744308213465,15.605485281233468,28.76273991201902,4,23,13,0
50,79.50658242068407,46.898306555333946,5.452782395745958,3,19,5,0
44,60.47302122378542,38.61772062758245,42.67798249526303,2,4,5,0
59,12.831160841804122,26.214929491030492,51.08478347421122,4,2,4,0
43,77.73697198699239,66.00704413527993,75.56635583725337,5,20,6,1
45,11.630951065001224,95.33659137404403,11.3295612897085,0,2,0,0
21,50.47666345408656,24.675779987210753,92.77899417787758,1,12,9,0
23,21.37317534377151,72.62012979035279,30.076054483468944,1,4,3,0
43,76.47184190789908,75.52618447939058,39.83846556218354,2,16,10,0
55,91.60116664158204,52.32144906045693,9.594434231549872,4,2,5,1
16,57.641985519036055,90.27849287955388,67.04795902772172,2,16,13,1
47,55.07899295842215,96.8070562761598,72.34766575203736,3,15,3,0
53,77.5765036509337,39.413412945115695,93.23516564252772,2,14,5,1
15,5.482487232694085,66.84816331030282,36.998755314946735,2,11,1,0
25,92.18707105034026,67.91019870051066,29.450029338432177,4,15,10,1
36,23.757637623657512,43.34537499398793,73.97821783923271,1,24,8,0
11,98.49129396349254,35.09515207698835,72.14608440207815,0,6,3,0
51,74.9441250562439,93.70569883164228,94.02678549607177,0,24,12,1
15,78.55385903156375,80.04824718470415,24.505269302161977,4,16,4,0
4,67.33928313549262,15.874133767581691,72.00279915598084,2,1,14,0
21,49.80800236459023,16.388986800564265,11.352514832988652,0,11,6,0
13,59.30463086931072,92.64156304101851,50.63497014193577,2,14,7,0
22,9.408274171436938,12.73392767755782,16.342123840242294,1,2,0,0
19,64.27615339604135,70.40002789310076,67.04886886897484,1,24,6,1
34,64.47931968876944,26.54203345971911,62.13934236071015,4,16,9,0
14,89.6640757531719,8.342607560453773,9.63912869482422,5,4,8,0
4,53.03735395587084,10.665566877608567,35.363693145551835,1,14,1,0
48,12.328715538175796,40.4845998495584,42.52819506629151,3,16,10,0
53,34.088612445797715,12.370902910489644,28.56572560373162,0,15,1,0
52,67.28479415086017,61.680723993678136,8.673654181786963,0,2,10,0
46,27.729591961389072,66.48917858053719,35.288080130075585,2,13,3,0
27,31.650143076263088,40.47951433838965,80.29936563782871,2,17,11,0
29,82.94455655428108,75.57341719324332,39.21036341620604,1,20,0,0
47,60.51037451745736,51.554039416109845,35.72012674726356,2,10,8,1
28,53.310106018489385,45.871707823197795,94.46654810160054,1,15,11,1
35,35.252936846551414,43.66386843506188,8.954918277877624,3,17,4,0
8,74.43816341363816,45.95511629782605,77.89237858598838,3,8,2,1
16,32.33325127655279,96.94932674376976,50.89389183986325,1,2,5,0
42,75.02103417619665,69.73367070365158,94.72393821350136,2,24,6,1
36,11.65964062540699,34.9449354803045,42.37972069552222,0,1,3,0
30,87.13142745029795,74.71668766952871,72.26402201552457,2,23,13,1
18,52.45881402071362,36.375401890677026,11.64385961709891,1,23,14,0
2,46.65826158640215,16.94291623954424,93.2333804304687,2,5,13,1
49,63.04722409648283,50.15923395828666,37.731553345866296,4,3,12,0
13,64.29824692514569,76.34726661814933,54.78043469950722,6,22,13,1
4,17.543341804549577,40.877691534295515,18.155752832481877,1,11,1,0
26,76.84219103254026,87.57154349449758,94.82799776592287,1,16,11,1
25,31.213188305255976,41.76050688833718,68.93218837333988,4,21,4,0
30,90.97137861614183,38.23470742313952,10.12501029943066,2,9,14,0
11,82.69581302440909,99.83317181701032,19.74464402203192,0,4,11,0
7,37.89527394580111,50.834842184056214,42.98422977605172,3,9,13,0
31,81.73523285406787,81.49601492278308,25.59324617650582,3,14,6,1
44,38.8570974334909,81.47386532569264,33.939429104051406,2,10,9,0
10,14.59002975542386,93.00508702442204,99.76166028323676,3,22,9,0
39,96.37938267894224,13.065030172778847,67.57162622923124,1,16,2,0
13,66.9971914454668,30.76592626055002,92.61067221987294,3,9,1,0
31,48.32945503294621,77.93606869691122,46.40084561116126,5,3,1,0
7,42.78846839544877,58.44714177786367,72.47681702660394,2,1,14,1
56,35.84700675453508,58.16341952368072,48.67057775532242,2,22,10,0
49,98.23752156576728,20.790453677672875,36.18133157122729,3,20,11,0
42,17.800990187436202,31.70953634082333,54.32144891760035,1,11,14,0
42,34.90648059745399,54.52673814308977,45.594548969811235,3,20,11,0
56,51.122275826853034,31.33222964408901,98.1513616246659,1,20,10,1
36,50.40995678015958,24.97686530637793,52.13580849555808,2,1,3,0
20,49.77981601874513,13.336825298149632,82.05574762538558,3,5,3,0
4,21.699462503886274,19.79397113271783,68.34784948810561,4,9,13,0
54,18.768590075402553,78.04243743673743,50.564587535655136,1,3,4,0
7,29.202920701218908,73.28402215554797,50.04425688430193,1,12,2,0
54,91.87998461119533,9.354200013127604,37.47956112089358,3,18,10,0
1,15.740031944278462,24.311988107690546,15.16327172504533,2,2,13,0
44,76.95538482046585,58.24325793960804,77.3395862490451,1,10,0,1
56,76.96709734767028,35.64964520249345,92.2190053540512,1,7,12,1
45,81.92818837023992,83.2087122545554,25.705711192711178,2,22,14,0
42,89.22847145398877,79.57398422790396,92.93898192327376,0,18,14,1
47,29.988436866198377,89.7001530060204,27.068900715536422,1,16,3,0
59,26.33314958054515,58.478466992986014,55.35751468845864,2,13,0,0
13,49.223038320110575,38.44726558186436,37.64408963207809,0,1,12,0
55,30.183471031443432,62.576146137567186,15.87833466166453,4,7,11,0
22,74.75944895339521,13.467984575818493,10.019645620776997,2,11,7,0
54,65.41425979043619,5.910671685439423,39.707920553701605,2,6,14,0
21,88.1238303650019,6.623884411433759,9.497667132196796,0,21,4,0
22,12.8601388312718,43.71657910375053,14.899611566095874,0,5,1,0
28,91.9329166690171,26.66737143979101,18.5182699858085,1,10,11,1
9,32.86811953365851,19.947082051004532,5.18199208700491,1,3,4,0
26,51.61596286306348,63.455971483726195,19.558960505147077,1,15,4,0
9,46.66808641426615,99.5340290482522,59.84147463594559,1,12,0,0
15,77.22960685492026,21.886554343475954,82.85469659911396,5,5,4,1
10,44.93166439602504,56.91003530032419,23.375846143766633,4,14,7,0
24,94.6375488366939,16.37411382998991,12.682897365512527,0,12,9,0
58,90.74071885066468,93.7524619018532,74.30384885140785,3,22,1,1
57,87.85530943710312,32.71674101420558,5.775457588435523,2,11,7,0
42,11.76954160158165,88.44228290412094,74.74539969345622,2,23,12,0
8,86.15451584762425,31.8922617287858,17.456137407353722,4,23,7,1
24,79.255367317105,81.57498561773835,26.68708090134333,1,13,11,0
16,14.833729965582446,24.891226677348406,16.406641534362805,4,10,0,0
49,15.204360916441075,32.81499586457721,28.497124919882477,3,10,3,0
26,14.610562094166411,23.285159713345227,80.82671415387051,4,24,4,0
27,6.076596354426316,30.10468839571729,17.591689986882198,1,21,9,0
37,57.12025899348544,84.31224675666495,99.44573506788572,2,14,7,1
4,97.47245768642412,65.70808726693626,36.07428872929023,3,20,2,0
50,46.67504677548039,43.55856853953628,92.58697192329124,1,16,0,0
24,56.37196267929885,97.29449757280484,23.05314258437693,1,12,6,0
19,96.95713069314576,49.16184507730951,22.850264394718167,1,23,3,1
36,29.242311733551915,97.12719726959088,58.70688988909201,2,18,9,0
39,86.55467399683498,23.67575767653172,9.807008065944403,0,24,11,0
10,56.90709438511493,90.9406505759202,81.09527527538133,5,4,4,1
25,59.10026889298602,6.313109389261995,46.76344881346512,3,10,5,0
18,37.60151643469194,56.80380422474696,71.42366496852118,2,1,3,0
19,58.35051429185627,45.189977457741406,21.59005933212184,2,18,0,0
36,11.948538400436972,54.883345319838035,66.02394832468809,2,15,10,0
10,77.64113939834066,57.5772590350314,61.43671216341089,1,17,7,0
33,32.04533734670581,41.95797863643254,76.78781893220466,1,21,10,1
55,89.32279130192572,99.82879545417904,33.25312280184221,0,1,12,0
50,39.94581598770856,97.76818307855946,93.65072962229335,4,14,8,1
5,18.568290496253848,96.36581078693654,96.32360159259451,1,12,2,0
47,71.10874956500608,98.01307950077585,87.4717430660287,4,11,9,1
49,20.63492374778277,80.33617788309286,59.34320778525147,0,20,3,0
35,76.59964897658409,98.91609550750152,44.927385712828304,2,19,4,1
44,96.97066245858107,89.77422140113848,10.509279764145711,1,4,9,0
34,79.05752253554986,44.51360051808,94.986641138794,3,17,12,1
33,7.1326786009758445,79.55382529642374,95.41922765134484,3,18,8,0
55,61.989149865013594,91.64644528693444,6.775403223069966,1,4,4,0
21,71.0640137421238,72.69757699077378,38.90431693086841,3,1,6,0
17,83.4185409506471,45.16432235373237,88.60345498453488,1,6,2,1
22,10.320219349205017,11.2500729915604,12.680943138763736,1,7,0,0
48,50.6102436554672,81.92120902075582,23.6738057874697,2,1,5,0
37,55.86023290064746,95.51057294701468,97.97434509786112,2,6,12,1
15,21.066861951196913,39.434009721843005,85.49243715143311,3,3,9,0
35,35.63273192251172,19.43107484394926,91.64603193795756,2,23,0,0
28,46.821063994335695,36.017864749702795,18.504669772255134,4,16,5,0
7,84.15492035599114,60.34912402693339,25.07501610185027,0,2,7,0
32,93.29371877666966,35.108255311812435,62.51457551341616,2,2,13,1
11,64.70016874717892,63.00877936865362,52.66513099525642,0,11,8,0
10,42.5197926720389,96.8509620632399,33.357822101969646,1,20,7,0
9,29.132946690903665,68.71977686422984,88.96539847503841,2,11,12,0
14,98.30284252143429,39.45263979713406,90.63191847587944,2,8,4,1
13,98.38689981725403,93.8965322897958,32.70998096392806,2,19,6,0
57,92.8728100823283,58.73535052660867,19.79654835623428,2,24,5,0
25,79.63856923839282,17.195377860593833,19.163779973179786,5,23,8,0
2,35.94905665583373,52.403195493407345,51.02039356223421,2,21,3,0
35,82.61504593227491,67.09546226645475,17.62725706312853,3,15,7,0
7,43.83533664076139,84.63416475259015,49.9673210990464,1,20,11,0
21,36.04344432472929,93.9652947372265,48.883736921686456,2,14,10,0
18,75.76220905429656,35.154532703056596,88.99047025453743,1,18,8,1
3,12.567123123940174,19.773674587508495,33.139991781003516,1,20,6,0
42,9.61345871308786,12.013721008418829,58.26198357089286,4,5,11,0
54,47.55560123221263,75.14368725728687,75.63248710698916,0,2,6,1
39,47.33568607810538,80.54003400796603,61.61190552974111,0,2,1,0
41,90.08619454106432,43.89044705817585,95.636445273113,3,2,8,1
49,16.984544147342596,42.61291368149475,62.216360647478155,2,2,11,0
11,16.711973107979215,95.65251800719004,90.67690695466062,4,9,14,0
39,19.007997045115612,92.0847258826311,28.28035697910558,1,12,4,0
24,7.824944822987248,27.160260682119105,58.27151341404645,2,21,9,0
46,11.814515092416295,79.17672653623168,56.61406302383217,2,22,2,0
19,67.68763734875871,64.15653764212931,98.99795046330792,2,20,3,1
4,46.00051126616337,19.651160216365792,24.428099772916735,3,18,12,0
26,77.5422913733613,38.89324947322323,18.394372844767855,0,3,9,0
38,99.29678326525772,21.859929424210836,63.10884737488994,2,19,1,0
42,67.60829470440513,33.03982368807467,26.250753616546017,1,16,2,0
32,9.793279208911756,63.45361169846841,65.71975783677753,3,11,5,0
39,14.933472151662444,40.65021974912677,97.38646340935732,1,24,14,1
45,88.69538805739724,42.43565438440643,94.91806956275848,1,24,13,1
46,55.11211473303484,56.26649279863303,26.95478734117981,1,15,12,0
36,83.3595301425953,13.28629318996366,21.23515308015415,4,22,11,0
40,86.37817194136798,75.18574253569442,58.270232280441846,0,11,0,1
37,93.12908144245432,43.162405674267305,60.74384238119926,1,10,1,0
33,95.23377452120477,50.63772337922042,67.91375678116178,2,24,3,0
36,57.70845066781409,97.55847424119,75.4416379687468,4,19,0,0
3,37.39691636432322,37.71485439023413,62.0909445138404,3,23,5,0
9,96.37716306305988,66.58079891752291,15.616535353367963,1,5,11,1
8,57.0036085701164,42.28791014310202,80.06500720409754,1,14,3,0
33,11.104008680688048,89.95685827494943,12.554132529839467,1,9,1,0
59,66.06377225568717,85.44184536452875,6.899305190633248,1,21,9,0
6,60.830051287526025,27.954305817426512,78.11752867812827,3,6,3,0
41,90.10032292499707,70.71584269803556,57.0939553213892,3,1,11,1
39,67.05278296999218,11.191339610234666,71.36618476571971,2,12,7,1
4,38.15998032384738,96.50261200533956,41.36099579972188,2,14,5,0
13,96.79144394205294,38.154060261344966,6.053786884826787,4,4,10,1
49,81.15385116829319,84.02506339555286,36.44645816744741,1,15,0,0
2,64.88967374622867,35.25097977734444,62.772847127698554,1,17,12,0
5,32.827894323296675,65.11322041370285,26.441791694660424,0,20,4,0
44,40.486328149858075,98.44112523851152,70.34141169512849,1,12,10,0
27,68.64714278918238,88.29123699750488,80.46809593973477,3,1,5,0
32,11.838177754015565,20.234761440966203,48.15536484472812,4,13,3,0
21,29.38465620677503,57.01140114919977,88.19352331657092,3,10,3,0
8,72.8205886726768,38.11051930089557,86.20757363406621,1,4,2,1
38,50.601758435238985,46.26219090658772,88.41550551522421,3,6,12,0
8,43.22738865737086,36.842397275783014,67.79851810239933,1,9,9,0
50,19.388474128039377,36.91612857857375,33.95495496899009,4,18,9,0
3,46.97565827538459,56.542558158778085,50.71887182529934,4,2,5,0
54,78.21573722222222,23.236580866699494,72.49851170545368,3,6,11,1
44,30.081220376829837,56.05256539716965,25.003547059944413,0,11,8,0
58,5.5128615074493545,31.501716533838582,75.19013337918,2,13,12,0
3,68.50796560934337,32.45337590297096,57.068418623838824,1,6,6,0
22,97.39952742109249,75.18106275838416,14.121656826938512,1,12,8,0
6,62.64852354091538,7.8113923381939,57.94220106501589,1,19,11,0
2,16.392576598077362,41.18984745401168,11.343733130185912,0,18,13,0
23,35.46964377274394,43.715766114596285,6.359192079429094,3,19,5,0
44,87.42595339842123,51.08546327322641,89.51462864119202,1,12,12,1
2,27.09396705439871,68.55604734930617,51.54203060242699,2,20,1,0
38,62.73111083227276,40.12024436002322,56.61251722883085,2,13,5,0
17,43.25376478412979,25.24802490911323,31.594088304875356,0,20,6,0
35,24.745153534866656,89.06291985189932,56.56074834846188,2,23,1,0
34,82.27365488864457,98.19866953471512,21.042525754224613,2,4,13,1
23,75.56897126424057,6.901395851428616,75.83635075152988,1,22,0,0
30,67.85115126613022,56.9143508450663,83.21817023836914,4,6,12,1
52,27.451976075531363,37.46172601537383,86.30819909232973,4,13,5,0
8,14.296415258062751,31.31400966178488,15.132008155653352,2,10,14,0
22,59.735136333466784,36.89210713264387,57.98666803275532,7,3,11,0
44,57.599394186246165,65.69338686048906,81.83134213518312,1,9,7,0
58,22.896575886812936,23.11802097183051,17.180566380176888,2,15,10,0
36,10.343435959941386,91.72176760750529,14.454628776537282,3,5,5,0
5,12.667303148428667,49.2808798692502,82.609489873652,2,22,7,0
13,99.31324371870971,35.929799149186195,80.68992369466615,3,22,5,1
29,79.44047000057395,77.7254764970219,47.62584801152945,5,9,5,1
31,92.5888102166914,6.5529331974383025,15.422561041706158,2,15,13,1
47,23.530198612454516,46.0260222451135,54.03169994511041,0,13,7,0
57,96.25401095072634,38.753842095116845,42.506304000443286,2,21,2,0
55,18.552163389950397,37.12994144902477,54.26200594918121,2,3,14,0
16,53.362773713814754,37.0217793986054,46.79004419243035,4,19,14,0
42,83.82109001962108,7.970780885990403,59.00886927213447,1,2,2,0
30,38.23131867860004,19.45105828583978,74.07732325876292,0,18,5,0
57,45.358710651805545,18.479090134679367,78.61169084683156,2,14,3,0
